"e","d","c","b","a"
1.38803616599287,0.634548971224975,0.5226621047029,-0.730726846530388,-0.0814648105810558
-1.22843423506045,-1.43848321680906,-1.64341308222766,-2.40437471360102,0.545934729989499
0.0159592345331903,0.820195993770597,-0.162235347372914,-0.247074433698455,-1.01019319740057
-0.765351244626212,-0.482684101947072,0.310159267469339,0.232232449413966,1.19089132571004
4.4366920777167,4.52675090431494,0.183572371315066,1.59457427917876,-1.33903985004697
5.39613915008098,5.65132954174581,1.64501749552079,4.02032202749895,-1.94502956848758
4.3632536822721,2.07358759047988,0.0722176622578696,0.185008001389443,-1.6137680896791
-2.11658349124463,-2.65442162383378,0.812710482330997,-0.496492719601649,-0.241138084101003
1.98678820093703,1.63874776380445,-0.9242670544171,-0.185105150798834,-0.390730909181232
-3.57511118690197,-2.68144673419945,3.06169898728505,2.02056443183504,-0.254526104551569
-4.36985431979631,-2.64831644539091,-0.816209027816674,-0.450510845124208,1.03325561941253
-0.94828707162892,-1.28546328545445,0.350834512826102,0.527484814352496,0.395260732516246
-0.026870858529677,-0.0343150723243295,-2.41246270431926,-1.17718441445643,0.271661913247975
-1.04309441042812,-1.29461015296447,-1.16622209689771,-0.825315284331036,0.94758634945747
0.554411506886952,-0.927526329733812,0.529884477550222,0.5241103885232,1.45865087805704
4.09738347506725,2.57791830151912,0.215922720069708,2.20652466150452,-0.295675793691195
-7.10071718758346,-5.83234698346959,2.10552105240423,-0.00280318716331635,0.764330284941561
-3.65245513269795,-3.36657225220653,0.201241582077406,-0.743401637709862,1.10916661883672
-4.15421458173302,-2.47122659719926,1.81919329505425,0.924647219175273,0.492320734532291
2.53601647245845,3.41608334106344,-1.01854266184898,0.879331146965979,-0.394966589003308
-1.70837248404046,-2.11629453125188,-1.32094588062922,-0.838494118354291,0.473674949714078
-0.782232097872445,-1.06362562517496,0.656381925849871,0.932456669430415,0.179172571005567
1.03460908095868,-1.26010112218123,0.60835021554522,-0.068243601703285,0.0866000738540755
-1.87873061877437,-1.94974197235389,-0.491639132532024,-1.56586064774348,0.684203204409805
-1.56490664404763,-1.08263038793993,0.517025129163144,-0.563982623405576,0.0488745068000268
-3.30244049129456,-1.14070404072919,0.0727900306404167,0.821436037373856,0.692797059222262
-1.97308859580977,-1.36679873087826,0.610955274832107,0.183446692458647,0.0116380524030478
-2.64657719331045,-0.316310686610917,0.0765936239323004,0.980427326229626,0.113289153085601
-0.106612600531702,0.151297943593259,-1.15612790673387,-0.839373324443541,0.440266204127834
-3.06953259055456,-2.32269458788761,0.737618804232244,-0.506793088254578,-0.207716972889956
-0.213324224486094,-0.322453504568434,-1.65339242840407,-0.369899416588321,1.21639169936726
-3.53049342276831,-3.850053456374,1.00369068273171,-0.53957548412021,2.0853755900397
1.27734403735773,2.75551009467124,-1.50432132855809,-0.833040956909345,-1.07357657794666
-1.17015020746769,-0.529960363349878,0.878175789593602,0.823454909091924,-0.115005137825387
-3.49626691762966,-4.85928828338697,0.836956314659639,-0.41074311711284,2.31999368734682
1.07566463199717,-0.185239463643434,0.100965481843896,-0.11356999852708,0.492419580933103
3.32681825432271,1.71319014237414,0.638612257048638,1.35819891599952,-0.170533441595024
6.44786999146087,4.70788634853105,-2.40920048770031,-0.0484946056404024,-0.871299370355875
-1.21426611011588,-1.22953227283799,1.75479879360283,0.952080270707833,-0.603051404306049
5.53996731707901,4.6656256265833,-1.24096762370652,-0.0862117740216957,-1.84615963479627
0.103887634698179,-0.670220813600159,0.580781499073838,0.0640610328415489,-0.495597858987518
-0.44129144367217,-1.11099447235361,1.9095479978351,0.447474155647904,-0.664960500963721
-0.278804065779055,0.526782820690829,-0.325999667826797,-1.06870025569993,-0.373448980059612
-5.95552952951037,-3.60085552869093,-0.635143727939082,-1.16344972423244,0.703733907730106
-1.90686151926397,-0.501780133004943,0.0765986310757031,1.05917236702555,0.0557624381508821
2.79920330121254,2.82323154325523,1.15833199262581,0.273867246054537,-1.13875141944089
1.1306946167551,-0.0319878380628955,0.123232922478119,0.0424056560601022,0.0358824072505584
-2.4162719294776,-2.15852676234902,-1.38480886056966,-2.07504651953277,0.144862921834085
2.58933642125779,2.53514959962572,-1.27453281471747,-0.406693960842062,-0.869075206153981
-0.641162992350839,-0.26066973057807,-0.895094307903134,0.566597744923821,1.29174919144511
-0.385337355882876,-1.90567554655908,1.27663386865433,-0.336994605386114,0.23113983421212
-4.20596847842416,-3.05098614373031,0.756068063021147,-2.02427613591151,0.00379578271286496
-3.28948728504045,-2.20399254608359,0.83492344118467,0.167482388864971,-0.572092542713884
5.16199908212132,4.53337291512173,1.23673780391174,3.82255499020517,-1.79921616581289
0.617670190741674,-0.150805856471562,-0.429783382513045,0.421901112526379,0.472777285506957
0.698814480082387,0.37054431769106,0.574091641175308,0.0840202630663334,0.415048515333822
1.89208858701411,1.16653914194125,-1.2634734436715,-1.24690616810838,0.286302168871081
1.77941304265985,1.96569924562189,1.78992443941053,2.02590534520818,-1.49059164994757
4.50519927400342,2.62254283635686,0.462538272126018,1.37463140297743,-1.37773257070345
1.01481636986761,1.72682940611224,1.09366503048867,1.20358552978869,-0.637595792709394
-0.342837734081126,0.993393520734821,-1.85029704305983,-1.79349931978248,1.17891932491767
1.7342291347428,0.180112354035495,1.00493385727242,0.579856120656093,0.157714956122148
-3.67919412292138,-1.31940990362461,-0.447905669317337,-1.28740669272477,0.80025379162229
-2.58247879745914,-2.5558120448013,-0.0573196305155528,-1.11907205909283,1.56770622206197
3.36875260882671,2.18200458750145,-0.335249590877866,0.634752648419439,0.299201007297063
0.317510217922178,-0.28646023701579,0.316265255490368,0.869772443668277,-0.492169734872892
-1.29801952046062,-0.339963621389708,-0.0786328569653681,0.144502152801331,1.79120825959168
-0.158658668043811,0.305003766736859,0.908983145295582,0.388251838139437,-0.430887041640181
1.44254003510604,0.795785541317289,0.0546134068980749,0.675905127913753,-1.34941709311168
-0.979599017776892,-0.871277002557571,-1.14932109752528,-2.07702589570111,1.35524875011966
0.702039151450612,-0.892916690444644,-0.546574259836595,-1.00257063062721,0.151594016503517
-2.13739954968703,-1.77581044724428,-1.23724427935892,-0.698203003205149,0.226629417367491
-1.91913603852622,-1.42403376721622,-0.196943458785403,-1.43240478244229,-0.375486622678318
-0.929439114799645,-1.04679994141185,-0.692077746593006,-0.354512234365352,0.322739543268359
4.13477048647993,3.15008859303091,0.159381904382218,0.93963998681399,-1.54444848342851
-2.0079089075551,-2.34048684507341,2.80861167547839,1.02721613942857,-0.513600468092562
0.507167266949501,-0.506789848977167,-1.41146576854296,-0.720306194209932,1.04760350877475
1.75413943265876,1.08514441952698,0.169792436453307,-0.163564269801845,-0.592622863504151
0.684407062548311,-0.533479765910446,0.354152679789153,-0.0535675258190361,-0.145875613361458
1.12909400369941,1.59585123383185,-2.45125119712413,-2.18246942719559,-0.56490579391008
-0.0916558765392454,0.140316178955642,-1.89770955619352,-1.41067452647594,1.52011438287192
-4.71704428092826,-3.39379433488803,1.35596891899222,-0.959527186307107,0.747170660458558
3.15844534742457,2.222327219471,-0.892148018089027,0.497460296207335,-0.585305350321923
-1.90149612331537,-2.56078543040942,1.31122963296095,0.436080850984503,1.04394481286581
-0.681327352536864,-0.0176390183008304,0.0748704134766363,-0.287836589625694,0.327597473332456
-3.45663302714155,-1.87219773995128,-2.1673280570708,-2.57268880016763,0.37803544682754
2.17753656341977,0.646601409917866,1.43469994105991,0.809670275755641,0.14174581056177
-1.28716128634359,-1.76846491502168,-2.106944101009,-1.96973058671433,2.25695368268831
3.13503545887193,4.28360777442927,-1.37989792603985,0.299010311698145,-1.41896473595404
5.61633951831887,4.21606482820619,-0.856587981565761,1.4638200780328,-0.309812607002753
-3.58233757518814,-3.14173576647883,0.271894504016769,0.0120356174430129,0.142740755918892
2.67919950353207,2.30964443580845,0.133321004166574,-0.553304183626532,-1.61745818298583
-3.5116702490256,-2.35201454083772,1.76065804519361,1.40964511576342,0.537124627284355
-1.91904173498763,-0.913326021731343,-0.255241254132543,-0.636400478504586,-0.241041543866431
3.05917266050825,3.38265211490767,-0.460009172967239,1.13834254999777,-1.29382810332855
-4.17131052795435,-2.78138067071695,0.728094334333443,0.821492066192108,0.77897135729662
5.30615373890147,3.28846992214728,-0.0371482296292459,0.826416792929872,-1.48089659577671
2.35735126929122,2.61725924466072,2.28974049346321,2.50323799845355,-1.617017275554
0.0233908163568097,0.608518006738229,-1.07787804571161,0.643402063906341,0.754317244972806
2.0549719700649,1.26584687950439,0.308546672521373,0.545767008956127,-0.5657448293039
1.04392384810134,1.42396004171559,0.660587856526661,0.955401908354366,-0.752976198901308
-6.0058445070153,-4.34708818692929,1.52674160859932,0.616155235473933,1.03578124594953
0.155252038931429,-0.457401502808635,-0.463852305719941,-0.397137848921469,-0.00877333104465214
1.68207575907722,2.1299679985033,-0.466401472386301,-0.395300904534551,-1.44283224053246
-2.10554684025935,-2.34958924570364,1.67482009998402,-0.0682632590004517,1.00155232983372
-2.36048387125102,-0.807588727739962,-0.705168956939345,-1.83999732456039,-0.345237797901264
2.41782567754831,2.12205266575236,-0.236188977267591,0.702510538627187,-0.618997305475559
-1.52792842583433,-0.548381565259887,-0.185364291765041,-0.139428336928902,0.360309466774431
-2.9853048034882,-2.50971894739929,-1.11642095222853,-1.49711575332475,2.07846409001126
2.25027939555092,1.50759718358375,-1.80213016474371,-1.21209852391492,-0.116505709138443
0.686466818768477,-0.18142752701282,-1.67868616057171,-1.81820020697333,0.112016603921132
-1.56531381311846,-0.606744864101581,-0.880919154561236,-0.300792946935484,1.11499383221078
-1.65235134536667,-0.902686871451196,2.29730540258254,1.87439216312619,-1.39480767610397
-3.69056958195402,-1.54632272311047,-0.809044661034748,-2.24906156492499,0.369750507782006
2.8282164111383,1.92194984471487,-2.71228839086705,-0.273598869129522,1.24101805550241
-6.26023512510016,-5.06783951952657,0.249301004133283,-1.37890001615227,2.11150009152273
6.71588456390872,5.15661746141463,-0.207345849773143,1.81224020018626,-1.60706094198791
1.72027935508764,-0.738645935223605,-0.0374132084098356,-0.214879840222517,1.06161030424023
-3.07996466228175,-2.17031184343888,0.0380333061443468,-0.576288218834687,0.788246990937075
1.87226566091564,1.50514255416899,1.08320194277063,1.28183778080071,-0.68481545215869
-1.44170994010487,-1.24784021434465,2.59734227039369,1.57577725959269,0.135810468645756
-2.25951791496043,-2.26276767373713,1.70329655127093,0.232562290933446,-0.653529048870648
-3.42407967544315,-2.4041060051161,-1.31442811583955,-2.42650247765677,1.09513615735642
2.20573888675547,1.11058837709057,0.939338692679047,0.171580527299602,-0.570892093472139
0.460374190004595,-0.0550333787378525,-1.30809112111604,-1.64401066564132,-0.383141563041958
6.68467842207277,3.91991519925674,-0.520727558919695,0.342050945750068,-0.0233307967012713
-0.0880863326657154,0.331776706272141,-0.479439674485758,-1.33926433680412,-0.475450629355905
2.12050514725618,2.13773209985867,0.605593969324876,1.43226637539431,-1.68617294401851
-1.71596657665075,-1.40715977009707,0.497528212356795,0.824129228858146,0.519308616100063
-1.07760812718535,-1.72604659444833,0.952374391024905,0.814456489055003,-0.101677072159252
0.10183977400196,-0.522048957186405,-0.769580817470437,-0.881043109555106,-0.400071505651117
-2.292337978719,0.803403114943821,-0.0696626915034227,1.36483600735554,1.0010772641598
-4.27070508706263,-2.70775314472519,-2.45953635576059,-2.63878425814101,1.35552718736481
-4.97997701683458,-2.48482066299725,1.66999342377749,0.786861718017594,-0.349307993959107
0.00099947918531218,0.394289601748773,-0.555298300122938,-0.605447670083774,-0.0999836520209812
3.03380700360414,2.71402346376203,-0.279804591379464,1.11373136535037,-0.0630959323088453
1.30518545161429,0.435229940919399,1.79157704056364,1.69428926493857,-1.26605024637045
5.28522377706021,4.44843456632286,2.28735742513876,1.90228941880983,-1.97601735465529
-0.205608002955968,-0.367134804634258,-0.121229091421992,0.698434250248927,0.622451827702115
0.713631490198655,-0.219398185171815,0.898377605918052,0.95178430359419,0.361149863606459
-2.54851985664022,-3.23012655001935,0.280621746149981,-0.81378298814533,1.36836655656273
-0.166306075888162,-1.17575892939679,0.592050848340591,-0.354249967003596,0.315766385070973
-0.112080670664371,-0.322564739183424,1.61785145965313,1.072166869059,-0.744219631289251
0.549013962575032,0.447349399299936,1.24387032450154,0.42163706645287,-1.04415919953822
3.20575447182953,4.31010799061763,-1.11390624745859,1.30404799978172,-1.0483687529252
-0.107865998745182,-1.29497226401219,-0.623191259568608,-0.360355558461814,0.301487255526584
-0.115863714078096,-0.859736141651177,-1.29524398302431,-1.701572142599,0.840547892861889
2.42442684286935,3.40984833217688,-0.617787436555357,0.983762915016732,-0.815025403089918
1.58730759882923,0.959238984759078,0.898556114931514,1.76500390229125,-1.22457784791116
-0.580276880100111,-0.951310131226726,-1.30428439141842,-1.48563099068213,0.786498052424428
-0.00787328212994287,-0.662591291564575,-0.564052389046413,-1.35844498911892,0.223568540249999
-4.73887891531261,-3.95189450165177,-0.277754938952013,-1.3947472181311,2.58827594894279
2.80285444342755,1.31434081751175,0.978357903428625,2.00105295214123,-1.77283084328483
-3.59185819321685,-3.73237978959408,2.7529998213268,1.53632941596815,-0.60804569148929
-1.08860294550737,-0.119817044769165,-0.506928253504279,-0.205491555856699,0.515825478079038
1.37098517106311,1.47197314692478,-0.4583850312233,-0.649786581864413,-1.59392383105844
-1.66024252363276,-1.34487472835334,-0.0420177952475342,-0.367385922410114,1.05436264522597
-1.99978519369359,-1.51318394759683,1.54573473350921,2.08145863254433,0.894298120696056
2.96363102777735,3.00196573238875,0.0288736932293405,1.91592056462444,-1.35146505571594
1.69283179844817,0.191207978891569,0.107981912963629,-0.062168421817145,-0.469783454671684
3.69044267054923,2.70702486236506,1.57646308471969,2.02272539601078,-1.01594968432077
-4.2689843685719,-2.86007584657941,1.09927539181306,0.162693225607993,0.337095121613418
1.88542356396981,2.32297123352434,-0.202354034449601,0.962658444131537,-0.854524963153662
-0.70543920019616,0.291478225254678,0.382646753754007,1.8538345668151,-0.368162112322169
-4.13898474317952,-4.6468664031,0.12534743359384,-1.43842885988892,0.606919682460212
4.34798931269769,2.3336877753323,0.132067497397079,0.124237730399243,-2.26747372532171
-3.37889630385732,-2.28941142093598,1.05646518560632,-0.93855891299451,-0.52533256853019
-2.54717457792759,-1.68999065566186,3.20798662759577,1.74966365759479,-0.541240151353895
2.37519643677561,1.70491949364292,-0.916159025070573,-0.151255693991158,-0.00580649445190569
-4.62023941212269,-2.55545314533655,0.962294283321483,-0.299010020279216,0.146487249185071
1.79117662385767,1.94407740862714,0.641147803549093,0.990293435827899,-0.847748178593234
0.418269160088599,-0.565704355885509,1.07313379658704,0.437842139887606,-0.784335902367334
-1.0038414146382,-0.369343059788707,1.63073419374325,-1.02366439437408,-1.79399057496306
2.61269113395376,0.902437760989987,-1.10102042311037,-0.503095982803219,0.706775227199208
0.259440895284158,-0.743033104192693,-0.0950781340211397,-0.725717613418539,0.592616930401139
-0.0814181092510982,1.82082307571973,-0.876518483977455,0.166200246501654,0.230585706574508
-0.440347308544202,1.25465731954407,-1.2390900797929,-0.977448486165117,-0.810279127483927
0.329281586226468,0.212526645838862,0.311313216814714,-0.0835366027216683,-0.0203048567204458
2.65297296792198,1.52471475042999,-1.80496703101869,-1.52204905063571,-0.253023499761963
1.99448553145142,0.476905800909615,-0.704422434849244,-0.586357319080861,-0.521240739334926
4.92018350145234,5.55145043162769,-0.469097052105994,1.30785116345837,-0.710963783587911
-2.33895229142276,-1.90797575639101,0.735183443785077,-0.47467611901095,0.642270691173446
4.04588253530894,3.42163962619809,-1.52119412244665,-0.288807932485273,-1.51588384729723
0.628604670572059,-0.00133517332497068,-0.568084749067134,-0.640689340662126,0.559847153591918
-1.04505746183176,0.0867508635682417,-1.89606507332989,-1.05432147469989,1.6169566683746
-3.19845216115776,-2.57070232606611,0.203703299450381,-0.859905734977845,1.18365138197382
0.267333112108175,-0.275056885451693,-0.426372104749103,0.0587985256265742,-0.499075714648431
7.16824067759975,5.30106480135748,-3.33852370777553,-1.02551325371071,0.101544426173582
-5.67751279889709,-3.8626844074756,1.08423985836973,0.383956018137963,0.937521475997879
-1.76601402173487,-1.86361539092905,0.033574136430504,-0.272353648767385,0.474292946959396
0.998267016201955,0.972285728825965,0.0609982101669774,-0.497822302635968,-1.17744982533214
3.44234189006977,0.782737594113157,1.17371060621421,0.926121089053207,0.0280851775721958
-0.506372686476692,-0.556655889456907,2.7276449261773,1.272698687801,-1.63958211629333
-4.16440984251485,-2.36410577695944,1.89772054193047,0.898496534139488,-0.620871883839738
-0.509300731731959,0.197039912712652,0.313843539944004,0.77633416328042,0.442658234496721
-5.57100919709931,-5.74906144314274,-0.831487492158958,-1.74643635211755,2.70101938305356
0.417025894413692,-0.42132782080288,-0.177139723947336,-0.996441431891054,-0.189724389110653
2.36112165478549,2.00813331250593,-1.48349463596582,-0.403322935729051,-0.973489235535688
-0.211554956235447,-0.79749238852278,1.26174061507123,0.310499843669758,-1.19132517140441
2.45701124438099,2.77968655683382,1.37057105692531,2.44098556201999,-1.40566009622672
4.33023151541203,2.38276349955885,-1.02642781672096,0.275894662953637,0.62892888608574
-3.42121445971301,-2.88188506471313,1.7284281694165,1.06153276914958,-0.349935517812972
0.456425934525721,-0.951370198007861,-0.131937246247407,-0.421342981835233,1.15376991419665
3.22677930301044,2.72582623198582,-3.01327316538977,-0.991567000134176,0.68029901987526
-1.25856290557343,-1.03905416733776,0.688804280926934,-0.632464986294725,0.496820059427488
2.94518333844751,3.35503357297656,-2.30693079007864,-0.311009839997371,-0.693668055481383
-3.53603402922094,-1.78170350964767,-2.45314308674133,-2.80236659068926,1.27064543789194
1.34486549731503,-0.00239550634478375,-0.373202498000957,0.304315811300535,0.28173529863121
-1.54648086192308,-0.861678255286068,1.89651857281352,-0.414266534925996,-0.316320077811613
-2.05390113681573,-1.34042337819091,-0.950667971801695,-1.94180809366032,1.7332032971698
-0.14810482409146,1.20732554698158,-0.154672065034922,-0.792661486101836,-0.409840792359345
-0.255373177306899,0.763273338308102,-0.185409576744466,0.0358988746745623,0.178306350866449
3.1681549469347,2.0985427473625,-2.10081139910956,-0.30176452104584,-0.424115330449259
1.31416044511484,0.736790453265484,1.04883298757908,0.347090312168437,-1.63659350146131
-0.760712989361968,-1.28623623651356,-1.28143829127296,-1.04636396629625,0.396178994876937
0.407886783568511,0.494596133534203,-0.141228349772875,0.465657787401643,0.177635622094693
-1.26404892392922,-1.52427373811511,1.8206876633969,0.322339360798238,-0.564164437619367
-1.44027894385925,-2.26709807230416,-0.545455409623889,-1.18366159569389,0.585350074730945
-2.91624620052471,-0.595680356872511,-0.290656391754368,-0.220857105855643,0.468629843678078
-1.18182265540594,-0.813598897996161,-0.559308732212439,-0.770550267972053,0.303001560637378
-0.180767928650387,0.203522969614657,2.07991347289692,1.68765182355595,-0.80022105288633
-1.39203943537975,-0.0785466185909134,2.37142301456945,2.51271407771178,-1.00818768618427
2.21699183827922,2.58881273991107,-1.69066480937307,-0.457711336597162,-0.256994691257258
-2.71366403139437,-0.602186745112282,1.82058147853693,0.0936809290908967,-0.0529273332185528
0.986930255181657,2.59745617961945,-0.697205229487007,0.09939016111799,-0.294707853929407
2.80045605185213,3.18720140362846,-0.857606941421808,-0.0413016262158205,-0.686098211645041
2.15406707058626,-0.156980084873374,3.15423801689663,2.08992433747208,-1.76545244605485
-4.50471461835401,-3.23856155498945,2.79475127022426,2.61837042792374,0.269611995925549
1.91041734837762,1.80856461732725,-1.60171355085239,-0.353421146388546,0.00832965780833441
-1.99267858512358,-0.728050253264472,-0.34270647613086,0.266049039510076,0.899999964914085
0.484179085830975,1.05737657718468,0.331368766922499,0.283376368212421,-0.123116707175124
0.895957402190542,1.62301737259458,-1.44820726376668,-0.974228091760801,-0.630180267458607
2.56997804611228,3.07331382559643,-1.82803134515107,0.59638128129908,0.190331884680058
1.21562607512359,0.67609767401842,1.55329428133827,1.32627288485789,-0.0423097199883239
-5.11319899763985,-3.28952587855102,0.549913877776286,-0.187328356238106,1.18592693549313
1.14091855381832,0.756170734752746,1.21818245550899,1.23618850367722,-1.00912785269073
6.01645397709783,3.50503361078402,0.258092200063597,-0.122905667684112,-2.11020098359747
0.371471374088623,0.475598146772203,0.125075939670749,-0.685758719201971,-0.87203826810018
-0.338719011892876,-0.139493269345572,-0.940512041298342,-0.168292414916309,-0.333511572223967
2.52696428769069,1.44384527971891,1.87444191296504,2.17089765916232,-0.99814978099047
4.1126053792921,2.68326870771305,1.07562432167454,1.79894086932123,-1.33660202590275
1.21700703522651,0.756942292650518,-3.69596276115835,-3.02847043778002,0.479363125252201
-4.86014324096661,-4.44211756398253,4.43628754979716,2.43568557557835,-1.15250550238934
-2.06774166309576,-0.4629654435918,1.21395300853552,1.08586706997925,0.0731824005883248
1.37349902195233,2.01188360134765,-0.338312835163834,-0.113789758477804,-0.198051469456764
-0.860174360839202,-0.145030792369472,3.55296480176034,3.14142143719321,-0.663708077433263
0.402058271602698,0.314341345338206,-1.50245336487002,-1.04448863618798,-0.0496885548254235
-0.223287373282594,-0.748249560144506,-0.466896698670651,0.427507903749973,-0.333380074017166
1.70457094537784,1.69215995495481,-0.307870208384846,-0.396399233978231,-0.599398312208717
3.24316665328418,2.02665017973914,-1.03606373365389,0.531565972071598,0.147715336653088
6.828433078492,6.31137850852373,-3.35089692563076,1.00911657562175,-0.836177051566694
-4.23289908968171,-1.6870794254877,-0.420252556447552,-0.302331388788615,1.12004312731138
2.90165316926758,2.03456707896696,0.268594829500381,0.570945267581719,-1.6124623323885
0.155125611549092,-1.3835945693636,-0.137833758930356,-0.905783144696647,1.53871871577229
-0.626878599858555,-1.33847594965869,0.592501962625591,-0.526006564986123,0.858412539876391
1.33124867899356,0.688225720968618,-0.00244016557860138,0.853858430734536,-1.08999434919512
-3.1038975772406,-2.22856682084867,0.516457744994972,-0.672784124966848,0.771080503820063
-1.20165684046758,-0.711948444335013,0.403205250783129,0.666375336501749,0.124117675681783
-2.30643883456611,0.600284593102653,2.57801428978272,1.68949505610352,-1.4827071780038
-2.32225070563349,-2.56098646655985,0.267059924968935,-0.691539581362091,0.278464130400421
-2.22840110374419,-2.15975916560356,-0.101589923699841,-1.04409578632497,1.13692789758155
-1.68234873767198,-1.6017345380355,-0.0989819183516147,-1.75419055299406,0.913734704605574
-3.25793131927322,-2.69324341255603,0.558088045314344,-1.46795340501791,0.985443890058264
2.94212051906423,2.29381685769721,-2.1924623676131,-0.598084142505488,0.455378505493903
2.66945937400149,2.86678995366455,-0.969449924975396,0.467589334838791,-0.613036739180691
1.96033009292775,1.99257506104981,-1.1845889369271,-1.03676134303134,-0.584682381063617
-1.52891521883909,-2.87115381537243,-0.803545045085515,-1.03922733927132,1.81208951852261
2.54428518437538,2.7930121693475,-1.19161957416559,0.537659978449195,-0.472260662094737
-2.43367650498133,-1.47741970306089,-2.41605978983166,-2.57331102985415,0.276220804301092
-0.224908976487483,-0.770139654109094,0.935427098670516,0.276628396069576,-1.18854697605369
-2.23761636509614,-1.72082129250608,2.00044226745951,1.41616833118868,0.454680252865863
0.9375893995829,0.388585042548076,2.55007049104874,1.75570383163888,-1.85936344905522
-1.43916992204861,-0.283478273587129,0.854171492096716,0.99765013474213,-0.634684162304794
-4.21823179276617,-4.12017711860518,0.64020944475095,-1.08277359498036,1.15414487281336
5.07324799567515,4.4048580032994,1.40065659701451,1.66771642905138,-1.59813801333071
-4.75000579328393,-3.52758341846423,1.33310206475877,0.736906999862226,1.07810796874326
-0.200041320913977,-0.616400311437965,1.16459088411502,0.634982904186763,0.114233453755618
0.307733899880609,0.565650998609109,0.696920126135523,-0.141064974904126,-1.10538493498493
3.33610133338483,1.56189311363474,0.839624853301974,0.644998748377677,-0.812259661568554
-3.62933020951702,-2.76099076602594,2.99798090673181,1.90094541923117,-0.353217606962939
0.939903724604853,1.73558415971152,-2.78531599985733,-1.96659893390319,0.792469013499067
-0.046038595337937,0.705606193227719,-1.19892528650701,-0.534797343574321,1.00213272041048
2.70049239625884,3.21719958885147,-1.5702928425552,-0.200109617379981,-0.515545339587035
-5.51222609631538,-4.45284666448171,1.8379210645667,-0.846682000510053,0.586225249036494
-2.25235676961547,-3.6230988799754,1.20373337232324,1.0848786908416,0.851212864323768
-2.324245081024,-2.81131681791347,3.65008932299313,1.53639369156753,-0.573525626721883
1.32263888427663,1.38484569374964,-0.871062519958011,-0.806081454544144,-0.459161103147233
-2.04268769019996,-1.16442370351308,-1.78518925861915,-1.99858191699652,1.8832773169291
2.04948415290739,2.46489931514707,-2.12245889917027,0.455068068910862,0.724514590115891
0.685091563677444,-1.06497102210103,0.708723232928461,-0.308293531420799,-0.218969441166137
1.91010182622798,2.79628838289242,-0.474057522798557,0.131435673877334,-0.746432671281052
1.03695146165439,0.138197995514874,-2.34138458000248,-2.82261069030282,2.16775600009559
-1.11074409178189,-0.474840218319533,-0.346438237593759,-0.0357907343431072,0.285289615877484
-4.30115169791803,-3.72936780028332,2.25808288519299,0.774658116107218,0.986688303429524
3.20397647650549,-0.123946259781333,-0.893849265409041,-1.30802969344132,-0.282845729247578
-4.84107874507089,-2.68289155941703,-0.821574123836705,-1.71176441840271,0.559092690410406
-1.75107672933812,-0.444587034682161,-1.47879829250695,-0.914360403644253,0.807588982465261
-6.45503783387237,-4.46620286402995,-0.27231626597922,-1.14826482405477,1.30467198300486
2.07344994832767,1.25821948232475,-0.490177764104938,0.292100727280405,0.101808858910983
0.730998488969167,1.8707527522842,-0.418285039047847,0.95297921412321,0.582285727740829
-3.39430707779014,-3.83496286988446,0.323754370596953,-1.95220356145176,0.522053450821903
-2.95995441228552,-2.51788057589214,0.275903322596139,-0.553281320817975,1.07894333228598
0.247836173787515,0.582699747463107,-0.177361884836251,0.167326564416658,-0.282742050604217
3.65269443072382,2.11196034324328,0.500437830328845,1.62402792245849,-1.17959221246337
-2.51410066647734,-2.32927615518536,1.35463716641827,0.797471376456193,0.402499200782457
-4.31439705416775,-3.05251587305765,0.293206081906952,-0.988636548170127,0.947935629922248
-1.59657930987743,-2.29709751120404,-1.96995244270339,-3.05749200419955,2.38398307190423
-0.366109271687125,-1.42583540395595,-1.53107635945656,-1.1857881832217,1.97573306558434
1.65503595991322,1.06575435519201,-0.804076056669334,-0.135249387176925,0.304739187861746
0.667732345128116,0.232405282819348,-0.352839021353044,-1.38039375390655,-0.664147519602916
-2.4106950247189,-2.23780283875587,-0.199846402251657,-1.25390716329086,0.1861669827405
0.940975695316553,2.10326351985367,-0.114737244480324,0.465016797083253,-1.24017971539939
-1.08055698738789,-0.00320897008473846,0.0368626666995535,0.725510124184949,0.398276240372584
1.76249181506924,1.41068357138297,3.38880974983005,3.72222046657128,-0.812366752085881
-0.834529555696972,-1.12098439096225,1.23471994518182,1.09133813667501,-0.000331598830479693
6.73035245898012,4.65284035103697,0.185392861215005,2.1439279958375,-1.67830258207349
0.125769134650876,-0.567469418310985,-0.957457459148983,-0.0278374658021194,0.191480642453662
-0.286787519972153,-0.164592163123847,-1.48742610354918,-1.24711388462202,-0.189028160204251
3.03529039032464,1.97855427136961,0.587058971297772,1.21168285740452,-0.0592669000698185
1.29042137279822,-1.0175721240343,1.46855396739814,0.140930578396368,-0.525382136790898
-0.288162878639986,-0.00959897936405385,0.866905882318839,1.09019059018037,0.152347240272713
-0.608992866994211,0.225129390498086,-0.827876525355335,-0.142304723211672,-0.278678257087048
-3.20915330499219,-1.3468949895202,-0.154065589357784,0.404153033148131,0.890064169889722
4.79911618939809,2.73525866644254,1.96881247489765,2.01457232302563,-1.68110140793091
-1.20660196067043,-0.777443905228649,1.07340153093457,0.068833277590797,-0.176107466608675
3.96408488564939,2.67459543730294,-0.908726824413736,-1.17525984876761,-1.65873947464034
0.0489269056342022,-0.789959283958348,0.853480728904118,-1.29292606800819,-1.39336937947989
